Time,Concentration
4.16,0.392703421232161
4.18,0.410581213258526
4.2,0.428199001854491
4.22,0.445546916673589
4.24,0.462615752121991
4.26,0.479394754464094
4.28,0.495873913326857
4.3,0.51204399039548
4.32,0.52789952370023
4.34,0.543442097366396
4.36,0.558678200208296
4.38,0.573617708475419
4.4,0.588272222595972
4.42,0.602649641495246
4.44,0.616746341872271
4.46,0.630549614872444
4.48,0.644044870123246
4.5,0.657224620539035
4.52,0.670086408473804
4.54,0.682624944896261
4.56,0.694834497478582
4.58,0.706701457723021
4.6,0.718195429470557
4.62,0.729267047754559
4.64,0.739849727031466
4.66,0.749862251195346
4.68,0.759211241638577
4.7,0.767790833728695
4.72,0.775478779692522
4.74,0.782134818432428
4.76,0.787618190217443
4.78,0.791804047188017
4.8,0.794566913747269
4.82,0.795779309419391
4.84,0.79531096200154
4.86,0.793040668476953
4.88,0.78887720449989
4.9,0.782807039385075
4.92,0.774838481375025
4.94,0.765089706443906
4.96,0.753608380434192
4.98,0.740667138462624
5.0,0.72632814708096
5.02,0.711005288654876
5.04,0.69468966294409
5.06,0.677912601271299
5.08,0.66056624230527
5.1,0.643194766344014
5.12,0.625648585091709
5.14,0.60832255871662
5.16,0.591119534352276
5.18,0.574255560005856
5.2,0.557672999780173
5.22,0.541443024033915
5.24,0.525533848936799
5.26,0.509935324941374
5.28,0.494633125213245
5.3,0.479599676771147
5.32,0.464827431303987
5.34,0.450297349798108
5.36,0.436008878773832
5.38,0.421956268315366
5.4,0.408143892329073
5.42,0.394571992860653
5.44,0.381236340992076
5.46,0.368136788614252
5.48,0.355275712282545
5.5,0.342652839070314
5.52,0.330274035867095
5.54,0.318137693194337
5.56,0.306247402116374
5.58,0.294602284091847
5.6,0.283204598624942
5.62,0.27205768331642
5.64,0.261178272018727
5.66,0.250568605751733
5.68,0.240250577129358
5.7,0.230226135333402
5.72,0.220513357228697
5.74,0.211113721077106
5.76,0.202037419719904
5.78,0.193282013935804
5.8,0.184849177570701
5.82,0.176732794211586
5.84,0.16893109248841
5.86,0.161430365806242
5.88,0.154229175493713
5.9,0.147304290087446
5.92,0.140658353727709
5.94,0.134255112240517
5.96,0.128102905688575
5.98,0.122157723860156
6.0,0.116429195143987
6.02,0.110874900738468
6.04,0.105501626859149
6.06,0.100272402231858
6.08,0.0951908353136963
6.1,0.0902278108615947
6.12,0.085384357890281
6.14,0.0806407218052465
6.16,0.0759965510486809
6.18,0.0714410501632633
6.2,0.0669750536101795
6.22,0.0625953024315436
6.24,0.0583069116062617
6.26,0.0541112953414952
6.28,0.0500203375922907
6.3,0.0460360701470554
6.32,0.0421775591706346
6.34,0.0384436810808088
6.36,0.0348589956170822
6.38,0.0314181104046745
6.4,0.0281456599976497
6.42,0.0250352072675138
6.44,0.0221055591924197
6.46,0.0193526514831524
6.48,0.016789203277761
6.5,0.0144130814539989
6.52,0.0122324372847679
6.54,0.0102456439805646
6.56,0.00845595561765872
6.58,0.00686010806244249
6.6,0.0054554743049739
6.62,0.00423489494802131
6.64,0.00319103671971763
6.66,0.00231211398842994
6.68,0.00159021874179683
6.7,0.00100833681800166
6.72,0.000560930530204648
6.74,0.000215501930742456
6.76,-2.53462483923619e-05
6.78,-0.000187009936464303
6.8,-0.000282553727734043
6.82,-0.000322690880531584
6.84,-0.00032517407748775
6.86,-0.000300267871668914
6.88,-0.000256855989250654
6.9,-0.000204484504933024
6.92,-0.000151618673790777
6.94,-0.000100528555779272
6.96,-5.55133401936209e-05
6.98,-1.89501850827764e-05
7.0,8.59079287851576e-06
7.02,2.73265296676101e-05
7.04,3.78400664167619e-05
7.06,4.14493910664572e-05
7.08,3.96713581517629e-05
7.1,3.41194550182904e-05
7.12,2.63800377636249e-05
7.14,1.78474241340736e-05
7.16,9.83121618165121e-06
7.18,3.14911340657408e-06
7.2,-1.76885193562339e-06
7.22,-4.90427013536374e-06
7.24,-6.51805016788893e-06
7.26,-6.94953138834462e-06
7.28,-6.54496327654936e-06
7.3,-5.62764488405486e-06
7.32,-4.48565764048353e-06
7.34,-3.34162116613627e-06
7.36,-2.32916940985197e-06
7.38,-1.51144272930485e-06
7.4,-8.96539440148264e-07
7.42,-4.63700177849371e-07
7.44,-1.80019308575937e-07
7.46,-9.31918599257045e-09
7.48,7.72079152603032e-08
7.5,1.03180027861775e-07
7.52,9.4978213123326e-08
7.54,7.369813019121e-08
7.56,5.42011940722087e-08
7.58,4.09724415852992e-08
7.6,3.39683374505693e-08
7.62,3.1048820763118e-08
7.64,3.05118837433497e-08
7.66,3.08814415152726e-08
7.68,3.09044512700984e-08
7.7,2.98192150744665e-08
7.72,2.74265764404568e-08
7.74,2.39576751937404e-08
7.76,1.9783725447768902e-08
7.78,1.53519900641987e-08
7.8,1.10687033454594e-08
7.82,7.26589350055759e-09
7.84,4.16266719929834e-09
7.86,1.81632673895542e-09
7.88,1.99338821953664e-10
7.9,-7.91780055603282e-10
7.92,-1.2848862602092e-09
7.94,-1.42470109147484e-09
7.96,-1.34551829704132e-09
7.98,-1.14715503433638e-09
8.0,-9.08495626183716e-10
8.02,-6.76890527603978e-10
8.04,-4.78568584702059e-10
8.06,-3.25470316680962e-10
8.08,-2.1734691004603e-10
8.1,-1.47338679486175e-10
8.12,-1.04371518061393e-10
8.14,-7.78144295094925e-11
8.16,-5.87209737135383e-11
8.18,-4.11000133590755e-11
8.2,-2.27473999534087e-11
8.22,-3.75361737586982e-12
8.24,1.43503347839038e-11
8.26,2.91329209535731e-11
8.28,3.83091807613801e-11
8.3,4.10190478909346e-11
8.32,3.76013472731997e-11
8.34,2.96270198937981e-11
8.36,1.92633715529454e-11
8.38,8.80217215948687e-12
8.4,1.4170675485787e-13
8.42,-5.77448198754893e-12
8.44,-8.66607256694565e-12
8.46,-8.89648515799383e-12
8.48,-7.24743652756494e-12
8.5,-4.74593999371161e-12
8.52,-2.21533752842501e-12
8.54,-1.83451476820046e-13
8.56,1.0868692279824e-12
8.58,1.60686726549239e-12
8.6,1.52688010950999e-12
8.62,1.09603701981529e-12
8.64,5.37245805635781e-13
8.66,3.3609852814098e-14
8.68,-3.15399004515105e-13
8.7,-4.88872281139938e-13
8.72,-5.1109925058951e-13
8.74,-4.33832992282473e-13
8.76,-3.0987403001525e-13
8.78,-1.84512622540487e-13
8.8,-8.0466691232112e-14
8.82,-3.3716141364693e-15
8.84,4.86072199154151e-14
8.86,7.91787507327285e-14
8.88,9.31134702963684e-14
8.9,9.31487603459392e-14
8.92,8.3031133619467e-14
8.94,6.63347088639876e-14
8.96,4.65763190431999e-14
8.98,2.54480635270274e-14
9.0,5.35865374228127e-15
9.02,-1.17316715623319e-14
9.04,-2.45074757358211e-14
9.06,-3.28404034664897e-14
9.08,-3.66033986055171e-14
9.1,-3.63580312147897e-14
9.12,-3.43859862471222e-14
9.14,-3.03227526742352e-14
9.16,-2.49388110153385e-14
9.18,-1.95219964093309e-14
9.2,-1.32878843933445e-14
9.22,-7.72628065622251e-15
9.24,-2.86353350419823e-15
9.26,1.58063855079056e-15
9.28,4.83016020582093e-15
9.3,7.25600461044792e-15
9.32,8.86143450016872e-15
9.34,9.65038642153028e-15
9.36,9.62024661509618e-15
9.38,9.12262890570792e-15
9.4,8.11420817263549e-15
9.42,6.61740906910197e-15
9.44,5.15729992403548e-15
9.46,3.47327308791928e-15
9.48,1.82053456994618e-15
9.5,4.15983675143425e-16
9.52,-9.01995793237622e-16
9.54,-1.8684793098698e-15
9.56,-2.54831724777189e-15
9.58,-2.96686259237172e-15
9.6,-3.11444009469476e-15
9.62,-2.99605947405668e-15
9.64,-2.71038333649777e-15
9.66,-2.31340490340898e-15
9.68,-1.75586807020291e-15
9.7,-1.26339153848953e-15
9.72,-7.568297713434e-16
9.74,-2.63536389238642e-16
9.76,9.97207785267584e-17
9.78,3.96426098789671e-16
9.8,6.01650016877002e-16
9.82,7.06960047105114e-16
9.84,7.22064233020492e-16
9.86,6.95705047478613e-16
9.88,6.0623694593612e-16
9.9,4.76137881039044e-16
9.92,3.54402355914742e-16
9.94,2.12805847485441e-16
9.96,8.90655104922881e-17
9.98,-1.12255647259656e-17
10.0,-9.84540795972917e-17
