Time,Concentration
1.4,1.2542205679058e-06
1.42,1.97851909507994e-06
1.44,3.0975997538229e-06
1.46,4.82501453611477e-06
1.48,7.44665518992487e-06
1.5,1.14236637500888e-05
1.52,1.7345812294884e-05
1.54,2.61337842704597e-05
1.56,3.89672818959714e-05
1.58,5.75747684543033e-05
1.6,8.41911469641319e-05
1.62,0.00012186436455409
1.64,0.000174586306752194
1.66,0.000247384343962136
1.68,0.000346957844252422
1.7,0.00048103962684334
1.72,0.000660160660221826
1.74,0.000895584919233149
1.76,0.00120227800257269
1.78,0.00159603167065623
1.8,0.00209642573579944
1.82,0.00272402355482377
1.84,0.00350621751067236
1.86,0.00446764160684462
1.88,0.00562782422994345
1.9,0.00701668218311114
1.92,0.00865828848453402
1.94,0.0105756065320034
1.96,0.0127908711752033
1.98,0.0153240113317847
2.0,0.0181921630715723
2.02,0.0214090735949285
2.04,0.0249853307564441
2.06,0.0289265787654212
2.08,0.0332358871704667
2.1,0.0379136645488222
2.12,0.0429575641347931
2.14,0.0483629765426901
2.16,0.054123505289
2.18,0.0602312903076269
2.2,0.0666788735700653
2.22,0.0734587890120018
2.24,0.0805632180772033
2.26,0.0879845232135351
2.28,0.0957153205228462
2.3,0.103748026711111
2.32,0.112074126556323
2.34,0.120685232456693
2.36,0.129572457506637
2.38,0.138725933742034
2.4,0.148135187520168
2.42,0.15778898062608
2.44,0.167675268069025
2.46,0.177778840493067
2.48,0.188082886089227
2.5,0.198567319043619
2.52,0.209205404182657
2.54,0.21996227503172
2.56,0.230792808927311
2.58,0.241639141305316
2.6,0.252422884193821
2.62,0.263054305446239
2.64,0.273432630853653
2.66,0.283439161856286
2.68,0.292944739486873
2.7,0.301815150118737
2.72,0.309918003254223
2.74,0.317126166524466
2.76,0.323343506081687
2.78,0.328498322071476
2.8,0.332541983528278
2.82,0.335457423599249
2.84,0.33725727407744
2.86,0.337988426250647
2.88,0.337724368378405
2.9,0.336546260900416
2.92,0.334544524548274
2.94,0.331820265546534
2.96,0.328469087469176
2.98,0.324567184718861
3.0,0.320169683153828
3.02,0.31533174604908
3.04,0.310094341434016
3.06,0.304505724760527
3.08,0.298623508489804
3.1,0.292508353343764
3.12,0.286216409122195
3.14,0.279795574404676
3.16,0.273289533700617
3.18,0.266731517260445
3.2,0.260147795128904
3.22,0.253561966222307
3.24,0.246991534009391
3.26,0.240446240810398
3.28,0.233932491547392
3.3,0.227457574439217
3.32,0.221029770542003
3.34,0.214656368243835
3.36,0.208344993347814
3.38,0.202104211461971
3.4,0.195942456624767
3.42,0.189858781708858
3.44,0.183867802782357
3.46,0.177963365446371
3.48,0.172157149610525
3.5,0.166449944436907
3.52,0.16084474660776
3.54,0.155350134695713
3.56,0.149962208525964
3.58,0.144692022336042
3.6,0.139534914035398
3.62,0.134497490736191
3.64,0.129580153272256
3.66,0.124784376659031
3.68,0.120114577084789
3.7,0.115568837223157
3.72,0.1111539477386
3.74,0.106867040078081
3.76,0.102712715741676
3.78,0.0986912223664424
3.8,0.0948034171078031
3.82,0.0910520539653421
3.84,0.0874357163080034
3.86,0.0839557869539294
3.88,0.0806116808217272
3.9,0.077400144593208
3.92,0.0743210253169931
3.94,0.0713710144886167
3.96,0.0685441694421
3.98,0.0658424983404995
4.0,0.0632501587848087
4.02,0.0607738646725827
4.04,0.0583976664675212
4.06,0.0561209220631882
4.08,0.0539379627376264
4.1,0.0518356740152105
4.12,0.0498196290678615
4.14,0.0478691421957584
4.16,0.0459929940859888
4.18,0.0441763263245689
4.2,0.0424186404103791
4.22,0.0407177515300832
4.24,0.0390661751393989
4.26,0.0374673597987412
4.28,0.0359127607054905
4.3,0.0344060108717676
4.32,0.0329441789965361
4.34,0.0315271862633894
4.36,0.0301556920888743
4.38,0.028829815238387
4.4,0.0275494207898744
4.42,0.0263137463192419
4.44,0.0251231165173007
4.46,0.0239781130425199
4.48,0.0228787476859589
4.5,0.0218243344872473
4.52,0.0208140635466822
4.54,0.0198483623432393
4.56,0.0189269132735629
4.58,0.0180498518157612
4.6,0.0172165701408027
4.62,0.0164270599211968
4.64,0.0156809282504756
4.66,0.0149774663166247
4.68,0.0143169177664222
4.7,0.0136976177993036
4.72,0.0131202777254545
4.74,0.0125824232077134
4.76,0.0120840364947113
4.78,0.0116240200034582
4.8,0.0112002279592081
4.82,0.0108134426024998
4.84,0.0104591736779891
4.86,0.0101393428732333
4.88,0.00984960054656183
4.9,0.00958994368624436
4.92,0.00935894035912355
4.94,0.0091535623472402
4.96,0.00897499643375387
4.98,0.0088178396785636
5.0,0.0086844081907574
5.02,0.0085705242163376
5.04,0.00847621175826857
5.06,0.00840022942004776
5.08,0.00833990455956798
5.1,0.00829632135912676
5.12,0.0082651383785299
5.14,0.00824821977281137
5.16,0.00824238210903251
5.18,0.00824766403329171
5.2,0.00826313988317975
5.22,0.00828684057117479
5.24,0.00831957938939048
5.26,0.00835833705220739
5.28,0.00840441215549918
5.3,0.00845564328897819
5.32,0.00851207041935708
5.34,0.00857304041633462
5.36,0.00863721127551076
5.38,0.00870515680642848
5.4,0.00877502466753472
5.42,0.00884761288073028
5.44,0.00892133619523334
5.46,0.00899623392478671
5.48,0.00907191862489823
5.5,0.00914754292203484
5.52,0.00922346338458529
5.54,0.00929847026397642
5.56,0.0093730856138453
5.58,0.00944649705088622
5.6,0.00951872981274783
5.62,0.00958964578099087
5.64,0.00965889600621238
5.66,0.00972662162373312
5.68,0.00979227930725092
5.7,0.00985610391694501
5.72,0.00991767678013286
5.74,0.00997701350950144
5.76,0.0100340352341231
5.78,0.01008855657963
5.8,0.0101406366755777
5.82,0.0101898536081487
5.84,0.0102363900625928
5.86,0.0102801966481313
5.88,0.0103212755119945
5.9,0.0103595984343722
5.92,0.010395120840312
5.94,0.0104278830257018
5.96,0.0104580044410782
5.98,0.0104854332778979
6.0,0.0105102878599305
6.02,0.0105325623163296
6.04,0.0105523012541651
6.06,0.0105695817458227
6.08,0.0105843961310608
6.1,0.0105970538071353
6.12,0.0106074203534604
6.14,0.0106157581375542
6.16,0.0106220525406199
6.18,0.010626416158722
6.2,0.0106290328745379
6.22,0.0106298242279087
6.24,0.0106290317330214
6.26,0.0106265502831349
6.28,0.0106225939984583
6.3,0.0106171496505048
6.32,0.0106102942412667
6.34,0.0106021575110794
6.36,0.0105926562797707
6.38,0.0105817411482246
6.4,0.0105694336516104
6.42,0.0105558282521489
6.44,0.0105409185450339
6.46,0.010524625363571
6.48,0.0105068739230823
6.5,0.0104877102160792
6.52,0.0104671456685456
6.54,0.0104451752908721
6.56,0.0104217549952285
6.58,0.0103968880346666
6.6,0.0103705339795447
6.62,0.0103426391361168
6.64,0.0103132396987777
6.66,0.0102823665113291
6.68,0.0102500060814291
6.7,0.0102161868779997
6.72,0.0101809066312232
6.74,0.0101442529403186
6.76,0.010106328983971
6.78,0.0100670959625012
6.8,0.0100267238121685
6.82,0.00998513806754108
6.84,0.00994262707110863
6.86,0.00989916613063673
6.88,0.00985480417654376
6.9,0.0098096419026057
6.92,0.00976363942355619
6.94,0.0097169464072148
6.96,0.00966949715604625
6.98,0.00962138008439466
7.0,0.00957258710213908
7.02,0.00952312182908678
7.04,0.00947300201064438
7.06,0.00942222585644674
7.08,0.00937085640960467
7.1,0.00931886594885096
7.12,0.0092665048095509
7.14,0.00921374862610086
7.16,0.00916051181111939
7.18,0.00910674012525459
7.2,0.00905251769753948
7.22,0.00899819724694569
7.24,0.00894362340535023
7.26,0.00888879045423101
7.28,0.00883369898330447
7.3,0.00877837574928056
7.32,0.00872284825903448
7.34,0.00866712440947656
7.36,0.00861137103373258
7.38,0.00855551451517041
7.4,0.00849934637426675
7.42,0.00844288931005501
7.44,0.00838631850886585
7.46,0.00832978739506184
7.48,0.00827319780980194
7.5,0.00821652314300865
7.52,0.00815977515728138
7.54,0.00810313395535667
7.56,0.00804657889794649
7.58,0.00799006503086617
7.6,0.00793357066713732
7.62,0.0078771112145046
7.64,0.00782069990195383
7.66,0.00776433087147343
7.68,0.00770794114302734
7.7,0.00765153829181124
7.72,0.00759517136878176
7.74,0.00753888176315988
7.76,0.00748265077746096
7.78,0.00742652249849854
7.8,0.00737047736928592
7.82,0.00731465742060254
7.84,0.00725904476717313
7.86,0.00720366202795903
7.88,0.00714854979853666
7.9,0.00709368046686088
7.92,0.00703903937024524
7.94,0.00698463302466502
7.96,0.00693042946729246
7.98,0.0068764329023818
8.0,0.00682259621555958
8.02,0.00676886920272437
8.04,0.00671530072711275
8.06,0.00666199760412732
8.08,0.00660891228102681
8.1,0.00655606349215841
8.12,0.00650344866884002
8.14,0.0064511139317421
8.16,0.00639910612087237
8.18,0.00634740455037736
8.2,0.00629606163346364
8.22,0.0062450539946049
8.24,0.00619442384516218
8.26,0.00614416516364335
8.28,0.00609431224873777
8.3,0.00604490259423602
8.32,0.00599591761830958
8.34,0.00594738726336208
8.36,0.00589929815144355
8.38,0.00585173305145931
8.4,0.00580467970065812
8.42,0.00575815256311577
8.44,0.00571217430539984
8.46,0.00566674246976051
8.48,0.00562192588082805
8.5,0.0055776937328137
8.52,0.0055340436274608
8.54,0.00549097593320806
8.56,0.00544853329393677
8.58,0.00540675485371332
8.6,0.00536561830530117
8.62,0.00532513870093974
8.64,0.00528530929102253
8.66,0.0052462000290112
8.68,0.00520779978776085
8.7,0.00517012741804432
8.72,0.00513320720015166
8.74,0.00509701859771835
8.76,0.00506153397049862
8.78,0.00502676573534527
8.8,0.00499277335141514
8.82,0.00495954703954638
8.84,0.00492706450504119
8.86,0.00489531162007243
8.88,0.0048643135759655
8.9,0.00483415818470066
8.92,0.00480480592607549
8.94,0.00477628959282587
8.96,0.00474860361547231
8.98,0.00472176471120053
9.0,0.00469579071404709
9.02,0.00467067500006454
9.04,0.00464644399153827
9.06,0.00462308577508703
9.08,0.00460055871696097
9.1,0.00457887011039599
9.12,0.00455802640466417
9.14,0.00453802941330559
9.16,0.00451887764389333
9.18,0.00450056945830539
9.2,0.00448310559651113
9.22,0.00446646796420241
9.24,0.00445065982705025
9.26,0.00443569255743247
9.28,0.00442157428691316
9.3,0.0044082864905735
9.32,0.00439576092180335
9.34,0.00438402846613266
9.36,0.00437306140575034
9.38,0.00436286488931399
9.4,0.00435339446000436
9.42,0.00434461043015037
9.44,0.0043365305897114
9.46,0.00432911254432618
9.48,0.00432237551571379
9.5,0.00431630234438845
9.52,0.00431089630768621
9.54,0.00430611750522823
9.56,0.00430193155759049
9.58,0.00429835858137281
9.6,0.00429538534137164
9.62,0.004293017849721
9.64,0.00429117132086904
9.66,0.00428986238981357
9.68,0.00428908905856247
9.7,0.00428884314584669
9.72,0.0042891156558042
9.74,0.0042898357456398
9.76,0.00429103565657006
9.78,0.00429265816335686
9.8,0.00429471478987661
9.82,0.00429715383720191
9.84,0.00429992967564567
9.86,0.00430306205268425
9.88,0.00430649880301473
9.9,0.00431026371250667
9.92,0.00431433189896706
9.94,0.00431870850113979
9.96,0.00432336915383872
9.98,0.00432829290128232
10.0,0.00433348360362913
