DATE	ELAPSED_TIME_DAYS	PROVINCE_STATE	CONFIRMED	DEATHS	RECOVERED	PEOPLE_TESTED	PEOPLE_HOSPITALIZED	INCIDENT_RATE	TESTING_RATE	HOSPITALIZATION_RATE
2020-11-14 23:59:00	216	Guam	5924	92	3942.0			3607.158297255661	46737.78687077192	
2020-11-14 23:59:00	216	Hawaii	16759	222	11958.0			1183.6521945486595	41656.09603127967	
2020-11-14 23:59:00	216	Idaho	81317	759	34482.0			4550.310145406015	23749.2760475976	
2020-11-14 23:59:00	216	Illinois	562985	11088				4442.810547907834	70913.3280844166	
2020-11-14 23:59:00	216	Indiana	244887	5191	146000.0			3637.5376380358393	51732.49711573554	
2020-11-14 23:59:00	216	Iowa	183555	1985	107541.0			5817.779003318468	31057.504270903657	
2020-11-14 23:59:00	216	Kansas	117389	1258	2960.0			4033.997021948201	24260.58433797387	
2020-11-14 23:59:00	216	Kentucky	136137	1658	24329.0			3047.1567637112207	49110.53248525575	
2020-11-14 23:59:00	216	Louisiana	201981	6121	176107.0			4344.804265364307	64370.84542786796	
2020-11-14 23:59:00	216	Maine	8791	163	6597.0			653.9891029093625	54646.29091244536	
2020-11-14 23:59:00	216	Maryland	164090	4293	8362.0			2714.169456537561	63370.191607891924	
2020-11-14 23:59:00	216	Massachusetts	186142	10293	137422.0			2700.6444538362907	104419.17834493506	
2020-11-14 23:59:00	216	Michigan	275792	8376	138862.0			2761.5495045137823	57000.756093734	
2020-11-14 23:59:00	216	Minnesota	216028	2930	167234.0			3830.5336234704682	58558.76766427312	
2020-11-14 23:59:00	216	Mississippi	133340	3540	111430.0			4480.2864372717895	33842.49242897449	
2020-11-14 23:59:00	216	Missouri	254411	3406				3971.728874049521	45118.00382831375	
2020-11-14 23:59:00	216	Montana	45886	514	27472.0			4293.314420768392	53303.305270130935	
2020-11-14 23:59:00	216	Nebraska	96834	779	51928.0			5005.8725977146505	57757.15360978656	
2020-11-14 23:59:00	216	Nevada	119006	1908	2601.0			3863.6354782030517	45889.00692042872	
2020-11-14 23:59:00	216	New Hampshire	14212	499	10842.0			1053.2385190676548	50772.48032854041	
2020-11-14 23:59:00	216	New Jersey	295230	16548	39253.0			3093.1110458119	58664.89007778488	
2020-11-14 23:59:00	216	New Mexico	63171	1208	24449.0			3012.6920220962224	64296.80245742499	
2020-11-14 23:59:00	216	New York	561921	33844	81585.0			2860.920938845078	85429.47998055472	
2020-11-14 23:59:00	216	North Carolina	309118	4756	261719.0			2947.325746056191	43778.49185799809	
2020-11-14 23:59:00	216	North Dakota	62872	726	50835.0			8250.247355202071	125380.21840742615	
2020-11-14 23:59:00	216	Northern Mariana Islands	100	2	29.0			181.3433918468011	30043.15972725953	
2020-11-14 23:59:00	216	Ohio	290243	6195	200715.0			2483.0226450282744	44443.24199467881	
2020-11-14 23:59:00	216	Oklahoma	150205	1516	123333.0			3795.959080822174	45585.47434388576	
2020-11-14 23:59:00	216	Oregon	56018	759	5870.0			1328.152988201967	22561.032136427664	
2020-11-14 23:59:00	216	Pennsylvania	264636	9255	178070.0			2063.9136621660896	21856.642745123434	
2020-11-14 23:59:00	216	Puerto Rico	41772	921	35074.0			1424.0092070383664	31998.870273733173	
2020-11-14 23:59:00	216	Rhode Island	41529	1283	3086.0			3920.193399605989	124167.58781944965	
2020-11-14 23:59:00	216	South Carolina	194014	4110	100742.0			3768.20308915974	40245.777877738015	
2020-11-14 23:59:00	216	South Dakota	64182	621	44814.0			7254.998818753893	32987.06055101457	
2020-11-14 23:59:00	216	Tennessee	305120	3877	268368.0			4467.890260227665	59367.370050902195	
2020-11-14 23:59:00	216	Texas	1107456	20283	861205.0			3628.891289766296	31850.668720843485	
2020-11-14 23:59:00	216	Utah	151141	710	102514.0			4714.37866622083	49556.29487348243	
2020-11-14 23:59:00	216	Vermont	2843	59	2000.0			455.61700606901724	75006.77095269307	
2020-11-14 23:59:00	216	Virgin Islands	1434	23	1370.0			1336.838572547265	24302.68113510087	
2020-11-14 23:59:00	216	Virginia	200799	3799	22192.0			2352.5107260612976	33823.39140713061	
2020-11-14 23:59:00	216	Washington	133391	2493				1677.3840420344711	35746.88442766038	
2020-11-14 23:59:00	216	West Virginia	32792	574	23077.0			1829.7606167351228	51092.68380328176	
2020-11-14 23:59:00	216	Wisconsin	323604	2739	235170.0			5557.881806818248	65649.64068291715	
2020-11-14 23:59:00	216	Wyoming	21881	144	12247.0			3780.675548889953	26278.46823980275	
2020-11-15 23:59:00	217	Alabama	217822	3248	88038.0			4442.4593402043765	51049.45051022957	
2020-11-15 23:59:00	217	Alaska	23826	100	7164.0			3255.3021345235084	118568.50911427186	
2020-11-15 23:59:00	217	American Samoa	0	0				0.0	3177.5129850290255	
2020-11-15 23:59:00	217	Arizona	275436	6302	45400.0			3784.1284391191466	27127.006036915573	
2020-11-15 23:59:00	217	Arkansas	133040	2183	114312.0			4408.503666904809	49889.05840140712	
2020-11-15 23:59:00	217	California	1046002	18272				2612.090440975695	52810.96181300657	
2020-11-15 23:59:00	217	Colorado	163417	2546	9528.0			2837.7234170831925	43159.66212029862	
2020-11-15 23:59:00	217	Connecticut	88645	4737	9800.0			2486.33560215489	75917.22629903287	
2020-11-15 23:59:00	217	Delaware	28803	769	14867.0			2957.90355774089	63910.86546637584	
2020-11-15 23:59:00	217	Diamond Princess	49	0						
2020-11-15 23:59:00	217	District of Columbia	18977	660	14182.0			2688.9163144404033	83403.58966148022	
2020-11-15 23:59:00	217	Florida	885201	17518				4121.481699864376	59396.94670811921	
2020-11-15 23:59:00	217	Georgia	424989	8957				4002.750950018663	36612.3305061878	
2020-11-15 23:59:00	217	Grand Princess	103	3						
2020-11-15 23:59:00	217	Guam	5924	92	3942.0			3607.158297255661	47114.69959629542	
2020-11-15 23:59:00	217	Hawaii	16759	222	11958.0			1183.6521945486595	42031.6949554762	
2020-11-15 23:59:00	217	Idaho	82245	759	34826.0			4602.238866521363	23947.31025452348	
2020-11-15 23:59:00	217	Illinois	573616	11162				4526.705356712347	71582.77409379442	
2020-11-15 23:59:00	217	Indiana	251597	5260	146886.0			3737.207598267377	52524.761895000745	
2020-11-15 23:59:00	217	Iowa	186314	1989	107888.0			5905.225557594602	31333.7263515548	
2020-11-15 23:59:00	217	Kansas	117430	1258	2960.0			4035.404353941937	24260.58433797387	
2020-11-15 23:59:00	217	Kentucky	137586	1661	24329.0			3079.589755114127	49110.53248525575	
2020-11-15 23:59:00	217	Louisiana	204513	6132	176107.0			4344.804265364307	65169.5041767822	
2020-11-15 23:59:00	217	Maine	8944	165	6681.0			665.3712360847842	54657.67304562078	
2020-11-15 23:59:00	217	Maryland	165930	4302	8374.0			2744.604411745246	63842.82661338344	
2020-11-15 23:59:00	217	Massachusetts	188275	10329	137422.0			2731.5911215417677	105454.66574334462	
2020-11-15 23:59:00	217	Michigan	275792	8376	138862.0			2761.5495045137823	57000.756093734	
2020-11-15 23:59:00	217	Minnesota	223581	2961	172873.0			3964.460801697701	59658.76851539249	
2020-11-15 23:59:00	217	Mississippi	134309	3543	111430.0			4512.845291011976	33875.05128271468	
2020-11-15 23:59:00	217	Missouri	255260	3409				3984.421487307061	45383.815500564735	
2020-11-15 23:59:00	217	Montana	47158	520	27472.0			4412.328846589282	53571.555552228805	
2020-11-15 23:59:00	217	Nebraska	98161	779	52511.0			5074.472396722925	58427.79806535126	
2020-11-15 23:59:00	217	Nevada	120183	1909	2601.0			3901.8478284866087	46299.018621134775	
2020-11-15 23:59:00	217	New Hampshire	14552	499	10866.0			1079.7882785386012	50772.48032854041	
2020-11-15 23:59:00	217	New Jersey	300283	16566	39489.0			3144.2020492693805	60109.837776494314	
2020-11-15 23:59:00	217	New Mexico	64201	1215	24788.0			3061.813815051204	64881.39948465039	
2020-11-15 23:59:00	217	New York	566113	33866	81788.0			2879.678430082801	86114.19780676659	
2020-11-15 23:59:00	217	North Carolina	312235	4806	261719.0			2977.045187662494	44170.2125955513	
2020-11-15 23:59:00	217	North Dakota	63796	736	51936.0			8371.49733223806	126357.82915300856	
2020-11-15 23:59:00	217	Northern Mariana Islands	102	2	29.0			184.9702596837371	30043.15972725953	
2020-11-15 23:59:00	217	Ohio	298096	6272	202937.0			2550.204891736746	45016.51966361825	
2020-11-15 23:59:00	217	Oklahoma	154128	1528	124793.0			3895.1005706132287	45684.61583367681	
2020-11-15 23:59:00	217	Oregon	56880	761	5870.0			1348.5904882167854	22713.104207303582	
2020-11-15 23:59:00	217	Pennsylvania	269242	9294	178070.0			2098.861356622006	22064.01677114392	
2020-11-15 23:59:00	217	Puerto Rico	42479	935	35472.0			1448.1108662688587	32128.281544819263	
2020-11-15 23:59:00	217	Rhode Island	41529	1291	3086.0			3920.193399605989	124167.58781944965	
2020-11-15 23:59:00	217	South Carolina	195507	4112	101388.0			3797.2006213590416	40604.10036370247	
2020-11-15 23:59:00	217	South Dakota	65381	644	45377.0			7390.5312668497145	33246.03039137114	
2020-11-15 23:59:00	217	Tennessee	310937	3893	270091.0			4553.068936301814	60041.36078535999	
2020-11-15 23:59:00	217	Texas	1115378	20373	871784.0			3654.839802936148	31873.296072638725	
2020-11-15 23:59:00	217	Utah	153808	718	104317.0			4797.567528957024	49963.00637750089	
2020-11-15 23:59:00	217	Vermont	2889	59	2023.0			462.9889308946151	76111.59812112073	
2020-11-15 23:59:00	217	Virgin Islands	1434	23	1370.0			1336.838572547265	24302.68113510087	
2020-11-15 23:59:00	217	Virginia	201960	3800	22252.0			2366.112710896666	34218.6222068043	
2020-11-15 23:59:00	217	Washington	134969	2505				1707.7062015185245	36097.44746249225	
2020-11-15 23:59:00	217	West Virginia	33659	582	23077.0			1878.1383446781988	51718.91591482172	
2020-11-15 23:59:00	217	Wisconsin	329924	2751	240075.0			5666.427476893684	66384.19602523618	
2020-11-15 23:59:00	217	Wyoming	22494	144	12453.0			3886.5918283776145	26384.384519290412	
2020-11-16 23:59:00	218	Alabama	219232	3249	88038.0			4471.216158476582	51278.4037314521	
2020-11-16 23:59:00	218	Alaska	24414	100	7165.0			3335.269874033723	119247.20967267905	
2020-11-16 23:59:00	218	American Samoa	0	0				0.0	3177.5129850290255	
2020-11-16 23:59:00	218	Arizona	276912	6302	45737.0			3804.406738165531	27309.496989648043	
2020-11-16 23:59:00	218	Arkansas	134348	2225	115625.0			4451.846441982317	50263.90050513552	
2020-11-16 23:59:00	218	California	1056078	18313				2636.374065817557	53322.47188420656	
2020-11-16 23:59:00	218	Colorado	167713	2578	9657.0			2912.323120907088	43824.755988119614	
2020-11-16 23:59:00	218	Connecticut	93284	4759	9800.0			2616.451354407093	78342.97771820331	
2020-11-16 23:59:00	218	Delaware	29200	773	15007.0			2998.6731898077974	64588.339679840275	
2020-11-16 23:59:00	218	Diamond Princess	49	0						
2020-11-16 23:59:00	218	District of Columbia	19064	660	14271.0			2701.243643278276	83649.00269075832	
2020-11-16 23:59:00	218	Florida	889864	17559				4143.192553293673	59801.76123769464	
2020-11-16 23:59:00	218	Georgia	426236	8967				4014.4957962021476	36738.74536222208	
2020-11-16 23:59:00	218	Grand Princess	103	3						
2020-11-16 23:59:00	218	Guam	5924	92	3950.0			3607.158297255661	47575.641330093946	
2020-11-16 23:59:00	218	Hawaii	16853	222	11958.0			1190.2912127649956	42376.288252045386	
2020-11-16 23:59:00	218	Idaho	83344	763	35215.0			4663.736349824992	24085.469750680586	
2020-11-16 23:59:00	218	Illinois	585248	11204				4618.499582656668	72297.84101274789	
2020-11-16 23:59:00	218	Indiana	256744	5323	150235.0			3813.660844960629	53027.909519877474	
2020-11-16 23:59:00	218	Iowa	189597	2023	108187.0			6009.28030122945	31468.43017746041	
2020-11-16 23:59:00	218	Kansas	124585	1268	3006.0			4279.902543975692	25186.299863317166	
2020-11-16 23:59:00	218	Kentucky	139097	1664	24568.0			3113.410493561189	50179.05294322123	
2020-11-16 23:59:00	218	Louisiana	205057	6139	176107.0			4574.283136658669	65333.847875384454	
2020-11-16 23:59:00	218	Maine	9117	165	6830.0			678.2412298060127	56253.92423218957	
2020-11-16 23:59:00	218	Maryland	167656	4309	8380.0			2773.153722988977	64418.99008879068	
2020-11-16 23:59:00	218	Massachusetts	190439	10340	137422.0			2762.987553287971	106227.46192493496	
2020-11-16 23:59:00	218	Michigan	288954	8431	138862.0			2893.3427203373394	58161.141187863206	
2020-11-16 23:59:00	218	Minnesota	231018	2973	179614.0			4096.331108129041	60530.40340220781	
2020-11-16 23:59:00	218	Mississippi	134898	3545	116683.0			4532.6359668148325	35007.95827090646	
2020-11-16 23:59:00	218	Missouri	259949	3424				4052.430431770442	45650.181150801276	
2020-11-16 23:59:00	218	Montana	48027	522	27496.0			4493.636657940189	53643.881142763035	
2020-11-16 23:59:00	218	Nebraska	101601	797	53528.0			5252.304581039781	58790.389617908935	
2020-11-16 23:59:00	218	Nevada	122099	1917	2621.0			3964.052470069698	46614.229928614004	
2020-11-16 23:59:00	218	New Hampshire	14907	500	11185.0			1106.1174028892904	52797.17528210039	
2020-11-16 23:59:00	218	New Jersey	303215	16580	39643.0			3169.184626764345	60134.82035398928	
2020-11-16 23:59:00	218	New Mexico	65454	1236	25089.0			3121.570714636244	65473.48400847184	
2020-11-16 23:59:00	218	New York	570323	33889	81908.0			2897.618590241653	86754.51759192058	
2020-11-16 23:59:00	218	North Carolina	314207	4814	276132.0			2995.847477956889	44429.74522324573	
2020-11-16 23:59:00	218	North Dakota	64885	743	53242.0			8514.399090887619	127375.9877805218	
2020-11-16 23:59:00	218	Northern Mariana Islands	103	2	29.0			186.7836936022052	30046.786595096473	
2020-11-16 23:59:00	218	Ohio	305364	6341	205198.0			2612.3824759818976	45502.553661103084	
2020-11-16 23:59:00	218	Oklahoma	156857	1538	126162.0			3964.0674647350206	45753.58272779861	
2020-11-16 23:59:00	218	Oregon	57646	765	5870.0			1366.7518861417866	22831.72231933855	
2020-11-16 23:59:00	218	Pennsylvania	275460	9319	183336.0			2149.9393570795914	22209.31450573813	
2020-11-16 23:59:00	218	Puerto Rico	43016	942	35461.0			1466.4172184708027	32158.21553348568	
2020-11-16 23:59:00	218	Rhode Island	43923	1297	3172.0			4146.178686963179	127974.97736843248	
2020-11-16 23:59:00	218	South Carolina	196617	4143	102038.0			3818.759402833407	40894.34759825463	
2020-11-16 23:59:00	218	South Dakota	66278	644	47495.0			7491.926267635325	33475.83645223753	
2020-11-16 23:59:00	218	Tennessee	318888	3923	271864.0			4669.495900968404	60942.15786565111	
2020-11-16 23:59:00	218	Texas	1124116	20420	875521.0			3679.550209217647	32344.631984108364	
2020-11-16 23:59:00	218	Utah	155779	723	105481.0			4859.046812216505	50384.721197220926	
2020-11-16 23:59:00	218	Vermont	3008	59	2050.0			482.0597798999662	76538.20820559339	
2020-11-16 23:59:00	218	Virgin Islands	1434	23	1370.0			1336.838572547265	24302.68113510087	
2020-11-16 23:59:00	218	Virginia	204637	3806	22362.0			2397.4757715377355	34422.429380099784	
2020-11-16 23:59:00	218	Washington	137561	2520				1727.2993855593247	36482.39049452172	
2020-11-16 23:59:00	218	West Virginia	34460	585	23498.0			1922.833339006231	52390.28941264305	
2020-11-16 23:59:00	218	Wisconsin	334562	2764	243841.0			5746.084884774993	66871.10579527394	
2020-11-16 23:59:00	218	Wyoming	23193	144	12902.0			4007.3674880217854	26505.160178934584	
2020-11-17 23:59:00	219	Alabama	220848	3301	88038.0			4504.17432750345	51668.680663691055	
2020-11-17 23:59:00	219	Alaska	25056	102	7165.0			3423.029342009036	120104.9832887929	
2020-11-17 23:59:00	219	American Samoa	0	0				0.0	3572.904872306393	
2020-11-17 23:59:00	219	Arizona	279896	6312	46103.0			3845.402974178004	27535.182367991503	
2020-11-17 23:59:00	219	Arkansas	135902	2245	117068.0			4503.3408398955	50542.679378780056	
2020-11-17 23:59:00	219	California	1067305	18368				2663.188553071286	53803.796359420216	
2020-11-17 23:59:00	219	Colorado	172044	2608	9828.0			2987.530596992118	44455.866704082284	
2020-11-17 23:59:00	219	Connecticut	94986	4771	9800.0			2664.189446740192	79277.15216194378	
2020-11-17 23:59:00	219	Delaware	29552	776	15161.0			3034.8215789452065	65109.51318800037	
2020-11-17 23:59:00	219	Diamond Princess	49	0						
2020-11-17 23:59:00	219	District of Columbia	19309	660	14336.0			2735.9585348332057	84554.42373988486	
2020-11-17 23:59:00	219	Florida	897323	17644				4177.921538009335	60307.92722715619	
2020-11-17 23:59:00	219	Georgia	430571	9008				4055.3249126459414	37244.64966687303	
2020-11-17 23:59:00	219	Grand Princess	103	3						
2020-11-17 23:59:00	219	Guam	5924	92	4338.0			3607.158297255661	48071.89960360229	
2020-11-17 23:59:00	219	Hawaii	16905	222	11958.0			1193.96386113999	42576.871355602765	
2020-11-17 23:59:00	219	Idaho	85125	798	35530.0			4763.396966534513	24242.095279130863	
2020-11-17 23:59:00	219	Illinois	597849	11317				4717.940696921145	73041.26218323318	
2020-11-17 23:59:00	219	Indiana	262207	5405	153381.0			3894.807937769107	53653.57246993897	
2020-11-17 23:59:00	219	Iowa	193198	2064	109978.0			6123.414060543823	31601.01043716938	
2020-11-17 23:59:00	219	Kansas	125170	1268	3006.0			4300.737922517105	25186.299863317166	
2020-11-17 23:59:00	219	Kentucky	142008	1697	24760.0			3178.5674555859387	50646.4103348656	
2020-11-17 23:59:00	219	Louisiana	207685	6156	176107.0			4467.502754477828	66002.70951993139	
2020-11-17 23:59:00	219	Maine	9363	166	7025.0			696.5419145194362	56904.56564887086	
2020-11-17 23:59:00	219	Maryland	169805	4335	8408.0			2808.6997657831707	64877.83012001959	
2020-11-17 23:59:00	219	Massachusetts	192964	10360	137422.0			2799.6215598310223	107177.30554487972	
2020-11-17 23:59:00	219	Michigan	296840	8511	138862.0			2972.3065024361517	58735.06549658216	
2020-11-17 23:59:00	219	Minnesota	236949	2999	186680.0			4201.497544520636	61089.92572565019	
2020-11-17 23:59:00	219	Mississippi	135803	3581	116683.0			4563.044390586627	35038.366694678254	
2020-11-17 23:59:00	219	Missouri	265904	3488				4141.001735580442	46042.756020926034	
2020-11-17 23:59:00	219	Montana	49398	543	29105.0			4621.9139989782725	54625.75015578539	
2020-11-17 23:59:00	219	Nebraska	103805	816	54095.0			5366.241247968371	60289.401201814726	
2020-11-17 23:59:00	219	Nevada	123795	1944	2649.0			4019.1146162726814	47004.85949412952	
2020-11-17 23:59:00	219	New Hampshire	15173	502	11250.0			1126.6364690732075	53176.520598862546	
2020-11-17 23:59:00	219	New Jersey	307958	16618	39800.0			3214.5112860679633	60510.87625912077	
2020-11-17 23:59:00	219	New Mexico	67559	1264	25411.0			3221.9603982966664	66105.58133257409	
2020-11-17 23:59:00	219	New York	574935	33985	82022.0			2923.773184765504	87576.22833166638	
2020-11-17 23:59:00	219	North Carolina	317495	4852	276132.0			3027.197341287503	44789.50588115046	
2020-11-17 23:59:00	219	North Dakota	65967	775	55176.0			8656.382289105086	128179.33448984465	
2020-11-17 23:59:00	219	Northern Mariana Islands	103	2	29.0			186.7836936022052	30048.600029014946	
2020-11-17 23:59:00	219	Ohio	312443	6420	208945.0			2672.943169277361	45893.35363714914	
2020-11-17 23:59:00	219	Oklahoma	158408	1544	128057.0			4003.2641128782598	46778.68500931646	
2020-11-17 23:59:00	219	Oregon	58570	778	5870.0			1388.6593687562784	22993.89459323804	
2020-11-17 23:59:00	219	Pennsylvania	281218	9353	184593.0			2194.6355367123033	22371.36744922996	
